name_spelling,team_id
a&m-corpus chris,1394
a&m-corpus chris,1394
abilene chr,1101
abilene chr,1101
abilene christian,1101
abilene christian,1101
Abilene Christian University ,1101
abilene-christian,1101
abilene-christian,1101
air force,1102
air force,1102
air-force,1102
air-force,1102
akron,1103
akron,1103
alabama,1104
alabama,1104
alabama a&m,1105
alabama a&m,1105
Alabama Agricultural and Mechanical University,1105
Alabama Agricultural and Mechanical University,1105
alabama st,1106
alabama st,1106
alabama st.,1106
alabama st.,1106
alabama state,1106
alabama state,1106
Alabama State University ,1106
alabama-am,1105
alabama-am,1105
alabama-birmingham,1412
alabama-birmingham,1412
alabama-state,1106
alabama-state,1106
albany,1107
albany,1107
albany (ny),1107
albany (ny),1107
albany ny,1107
albany ny,1107
albany-ny,1107
albany-ny,1107
alcorn,1108
alcorn,1108
alcorn st,1108
alcorn st,1108
alcorn st.,1108
alcorn st.,1108
alcorn state,1108
alcorn state,1108
Alcorn State University ,1108
alcorn-state,1108
alcorn-state,1108
alliant international,1109
alliant international,1109
alliant intl,1109
alliant intl,1109
american,1110
american,1110
american u.,1110
american u.,1110
american univ,1110
american univ,1110
american university,1110
american university,1110
American University ,1110
american-university,1110
american-university,1110
appalachian st,1111
appalachian st,1111
appalachian st.,1111
appalachian st.,1111
appalachian state,1111
appalachian state,1111
Appalachian State University ,1111
appalachian-state,1111
appalachian-state,1111
arizona,1112
arizona,1112
arizona st,1113
arizona st,1113
arizona st.,1113
arizona st.,1113
arizona state,1113
arizona state,1113
Arizona State University ,1113
arizona-state,1113
arizona-state,1113
ark little rock,1114
ark little rock,1114
ark pine bluff,1115
ark pine bluff,1115
ark.-pine bluff,1115
ark.-pine bluff,1115
arkansas,1116
arkansas,1116
arkansas st,1117
arkansas st,1117
arkansas st.,1117
arkansas st.,1117
arkansas state,1117
arkansas state,1117
Arkansas State University ,1117
arkansas-little rock,1114
arkansas-little rock,1114
arkansas-little-rock,1114
arkansas-little-rock,1114
arkansas-pine bluff,1115
arkansas-pine bluff,1115
Arkansas–Pine Bluff,1115
arkansas-pine-bluff,1115
arkansas-pine-bluff,1115
arkansas-state,1117
arkansas-state,1117
armstrong,1118
armstrong,1118
armstrong st,1118
armstrong st,1118
army,1119
army,1119
auburn,1120
auburn,1120
Auburn University ,1120
augusta,1121
augusta,1121
augusta state,1121
augusta state,1121
austin peay,1122
austin peay,1122
Austin Peay State University ,1122
austin-peay,1122
austin-peay,1122
bakersfield,1167
bakersfield,1167
ball st,1123
ball st,1123
ball st.,1123
ball st.,1123
ball state,1123
ball state,1123
Ball State University ,1123
ball-state,1123
ball-state,1123
baylor,1124
baylor,1124
Baylor University ,1124
belmont,1125
belmont,1125
Belmont University ,1125
bethune-cookman,1126
bethune-cookman,1126
Bethune-Cookman University ,1126
binghamton,1127
binghamton,1127
Binghamton University ,1127
birmingham so,1128
birmingham so,1128
birmingham southern,1128
birmingham southern,1128
birmingham-southern,1128
birmingham-southern,1128
boise st,1129
boise st,1129
boise st.,1129
boise st.,1129
boise state,1129
boise state,1129
Boise State University ,1129
boise-state,1129
boise-state,1129
boston,1131
boston,1131
boston college,1130
boston college,1130
boston u,1131
boston u,1131
boston u.,1131
boston u.,1131
boston univ,1131
boston univ,1131
boston university,1131
boston university,1131
boston-college,1130
boston-college,1130
boston-university,1131
boston-university,1131
bowling green,1132
bowling green,1132
bowling green state,1132
bowling green state,1132
Bowling Green State University ,1132
bowling-green,1132
bowling-green,1132
bowling-green-state,1132
bowling-green-state,1132
bradley,1133
bradley,1133
Bradley University ,1133
brigham young,1140
brigham young,1140
Brigham Young University ,1140
brigham-young,1140
brigham-young,1140
brooklyn,1134
brooklyn,1134
brown,1135
brown,1135
Brown University ,1135
bryant,1136
bryant,1136
bryant university,1136
bryant university,1136
Bryant University ,1136
bucknell,1137
bucknell,1137
Bucknell University ,1137
buffalo,1138
buffalo,1138
butler,1139
butler,1139
Butler University ,1139
byu,1140
byu,1140
c michigan,1141
c michigan,1141
cal poly,1142
cal poly,1142
cal poly slo,1142
cal poly slo,1142
cal riverside,1415
cal riverside,1415
cal st. fullerton,1168
cal st. fullerton,1168
cal st. northridge,1169
cal st. northridge,1169
cal state bakersfield,1167
cal state bakersfield,1167
cal state fullerton,1168
cal state fullerton,1168
cal state northridge,1169
cal state northridge,1169
cal. state - bakersfield,1167
cal. state - bakersfield,1167
california,1143
california,1143
California Polytechnic State University ,1142
"California State University, Bakersfield ",1167
"California State University, Fresno ",1201
"California State University, Fullerton ",1168
"California State University, Long Beach ",1253
"California State University, Northridge ",1169
"California State University, Sacramento ",1170
california-davis,1413
california-davis,1413
california-irvine,1414
california-irvine,1414
california-riverside,1415
california-riverside,1415
california-santa barbara,1364
california-santa barbara,1364
california-santa-barbara,1364
california-santa-barbara,1364
cal-poly,1142
cal-poly,1142
cal-state-bakersfield,1167
cal-state-bakersfield,1167
cal-state-fullerton,1168
cal-state-fullerton,1168
cal-state-northridge,1169
cal-state-northridge,1169
campbell,1144
campbell,1144
Campbell University ,1144
canisius,1145
canisius,1145
Canisius College ,1145
cent arkansas,1146
cent arkansas,1146
centenary,1147
centenary,1147
centenary (la),1147
centenary (la),1147
Centenary (La.),1147
Centenary (La.),1147
central ark.,1146
central ark.,1146
central arkansas,1146
central arkansas,1146
central conn,1148
central conn,1148
central conn. st.,1148
central conn. st.,1148
central connecticut,1148
central connecticut,1148
central connecticut state,1148
central connecticut state,1148
Central Connecticut State University ,1148
central florida,1416
central florida,1416
central florida(ucf),1416
central florida(ucf),1416
central mich.,1141
central mich.,1141
central michigan,1141
central michigan,1141
Central Michigan University ,1141
central-arkansas,1146
central-arkansas,1146
central-connecticut-state,1148
central-connecticut-state,1148
central-florida,1416
central-florida,1416
central-michigan,1141
central-michigan,1141
charleston,1158
charleston,1158
charleston so,1149
charleston so,1149
charleston so.,1149
charleston so.,1149
charleston southern,1149
charleston southern,1149
Charleston Southern University ,1149
charleston-southern,1149
charleston-southern,1149
charlotte,1150
charlotte,1150
chattanooga,1151
chattanooga,1151
chicago st,1152
chicago st,1152
chicago st.,1152
chicago st.,1152
chicago state,1152
chicago state,1152
Chicago State University ,1152
chicago-state,1152
chicago-state,1152
cincinnati,1153
cincinnati,1153
citadel,1154
citadel,1154
clemson,1155
clemson,1155
Clemson University ,1155
cleveland st,1156
cleveland st,1156
cleveland st.,1156
cleveland st.,1156
cleveland state,1156
cleveland state,1156
Cleveland State University ,1156
cleveland-state,1156
cleveland-state,1156
coastal car,1157
coastal car,1157
coastal caro.,1157
coastal caro.,1157
coastal carolina,1157
coastal carolina,1157
Coastal Carolina University ,1157
coastal-carolina,1157
coastal-carolina,1157
col charleston,1158
col charleston,1158
col. of charleston,1158
col. of charleston,1158
colgate,1159
colgate,1159
Colgate University ,1159
college of charlesto,1158
college of charlesto,1158
college of charleston,1158
college of charleston,1158
College of Charleston ,1158
College of the Holy Cross ,1221
College of William & Mary ,1456
college-of-charleston,1158
college-of-charleston,1158
colorado,1160
colorado,1160
colorado st,1161
colorado st,1161
colorado st.,1161
colorado st.,1161
colorado state,1161
colorado state,1161
Colorado State University ,1161
colorado-state,1161
colorado-state,1161
columbia,1162
columbia,1162
Columbia University ,1162
connecticut,1163
connecticut,1163
coppin st,1164
coppin st,1164
coppin st.,1164
coppin st.,1164
coppin state,1164
coppin state,1164
Coppin State University ,1164
coppin-state,1164
coppin-state,1164
cornell,1165
cornell,1165
Cornell University ,1165
creighton,1166
creighton,1166
Creighton University ,1166
cs bakersfield,1167
cs bakersfield,1167
cs fullerton,1168
cs fullerton,1168
cs northridge,1169
cs northridge,1169
cs sacramento,1170
cs sacramento,1170
csu northridge,1169
csu northridge,1169
dartmouth,1171
dartmouth,1171
Dartmouth College ,1171
davidson,1172
davidson,1172
Davidson College ,1172
dayton,1173
dayton,1173
delaware,1174
delaware,1174
delaware st,1175
delaware st,1175
delaware st.,1175
delaware st.,1175
delaware state,1175
delaware state,1175
Delaware State University ,1175
delaware-state,1175
delaware-state,1175
denver,1176
denver,1176
depaul,1177
depaul,1177
DePaul University ,1177
detroit,1178
detroit,1178
detroit mercy,1178
detroit mercy,1178
detroit-mercy,1178
detroit-mercy,1178
drake,1179
drake,1179
Drake University ,1179
drexel,1180
drexel,1180
Drexel University ,1180
duke,1181
duke,1181
Duke University ,1181
duquesne,1182
duquesne,1182
Duquesne University ,1182
e illinois,1183
e illinois,1183
e kentucky,1184
e kentucky,1184
e michigan,1185
e michigan,1185
e washington,1186
e washington,1186
east carolina,1187
east carolina,1187
East Carolina University ,1187
east tenn. st.,1190
east tenn. st.,1190
east tennessee st.,1190
east tennessee st.,1190
east tennessee state,1190
east tennessee state,1190
East Tennessee State University ,1190
east-carolina,1187
east-carolina,1187
eastern ill.,1183
eastern ill.,1183
eastern illinois,1183
eastern illinois,1183
Eastern Illinois University ,1183
eastern kentucky,1184
eastern kentucky,1184
Eastern Kentucky University ,1184
eastern ky.,1184
eastern ky.,1184
eastern mich.,1185
eastern mich.,1185
eastern michigan,1185
eastern michigan,1185
Eastern Michigan University ,1185
eastern wash.,1186
eastern wash.,1186
eastern washington,1186
eastern washington,1186
Eastern Washington University ,1186
eastern-illinois,1183
eastern-illinois,1183
eastern-kentucky,1184
eastern-kentucky,1184
eastern-michigan,1185
eastern-michigan,1185
eastern-washington,1186
eastern-washington,1186
east-tennessee-state,1190
east-tennessee-state,1190
edwardsville,1188
edwardsville,1188
elon,1189
elon,1189
elon university,1189
elon university,1189
Elon University ,1189
estern carolina,1441
estern carolina,1441
etsu,1190
etsu,1190
evansville,1191
evansville,1191
f dickinson,1192
f dickinson,1192
fairfield,1193
fairfield,1193
Fairfield University ,1193
fairleigh dickinson,1192
fairleigh dickinson,1192
Fairleigh Dickinson University ,1192
fairleigh-dickinson,1192
fairleigh-dickinson,1192
fgcu,1195
fgcu,1195
fiu,1198
fiu,1198
fl atlantic,1194
fl atlantic,1194
fl gulf coast,1195
fl gulf coast,1195
fla. atlantic,1194
fla. atlantic,1194
florida,1196
florida,1196
florida a&m,1197
florida a&m,1197
Florida Agricultural and Mechanical University ,1197
florida atlantic,1194
florida atlantic,1194
Florida Atlantic University ,1194
florida gulf coast,1195
florida gulf coast,1195
Florida Gulf Coast University ,1195
florida internationa,1198
florida internationa,1198
florida international,1198
florida international,1198
Florida International University ,1198
florida intl,1198
florida intl,1198
florida st,1199
florida st,1199
florida st.,1199
florida st.,1199
florida state,1199
florida state,1199
Florida State University ,1199
florida-am,1197
florida-am,1197
florida-atlantic,1194
florida-atlantic,1194
florida-gulf-coast,1195
florida-gulf-coast,1195
florida-international,1198
florida-international,1198
florida-state,1199
florida-state,1199
fordham,1200
fordham,1200
Fordham University ,1200
Fort Wayne,1236
fort wayne(ipfw),1236
fort wayne(ipfw),1236
fresno st,1201
fresno st,1201
fresno st.,1201
fresno st.,1201
fresno state,1201
fresno state,1201
fresno-state,1201
fresno-state,1201
furman,1202
furman,1202
Furman University ,1202
g washington,1203
g washington,1203
ga southern,1204
ga southern,1204
ga. southern,1204
ga. southern,1204
gardner webb,1205
gardner webb,1205
gardner-webb,1205
gardner-webb,1205
Gardner–Webb,1205
Gardner–Webb University ,1205
Gardner–Webb University (Gardner–Webb),1205
george mason,1206
george mason,1206
George Mason University ,1206
george washington,1203
george washington,1203
George Washington University ,1203
george-mason,1206
george-mason,1206
georgetown,1207
georgetown,1207
Georgetown University ,1207
george-washington,1203
george-washington,1203
georgia,1208
georgia,1208
Georgia Institute of Technology ,1210
georgia southern,1204
georgia southern,1204
Georgia Southern University ,1204
georgia st,1209
georgia st,1209
georgia st.,1209
georgia st.,1209
georgia state,1209
georgia state,1209
Georgia State University ,1209
georgia tech,1210
georgia tech,1210
georgia-southern,1204
georgia-southern,1204
georgia-state,1209
georgia-state,1209
georgia-tech,1210
georgia-tech,1210
gonzaga,1211
gonzaga,1211
Gonzaga University ,1211
grambling,1212
grambling,1212
grambling st.,1212
grambling st.,1212
grambling state,1212
grambling state,1212
Grambling State University ,1212
grambling-state,1212
grambling-state,1212
grand canyon,1213
grand canyon,1213
Grand Canyon University ,1213
grand-canyon,1213
grand-canyon,1213
green bay,1453
green bay,1453
green-bay,1453
green-bay,1453
hampton,1214
hampton,1214
Hampton University ,1214
hardin-simmons,1215
hardin-simmons,1215
hartford,1216
hartford,1216
harvard,1217
harvard,1217
Harvard University ,1217
hawai?i,1218
hawai?i,1218
hawaii,1218
hawaii,1218
high point,1219
high point,1219
High Point University ,1219
high-point,1219
high-point,1219
hofstra,1220
hofstra,1220
Hofstra University ,1220
holy cross,1221
holy cross,1221
holy-cross,1221
holy-cross,1221
houston,1222
houston,1222
houston bap,1223
houston bap,1223
houston baptist,1223
houston baptist,1223
Houston Baptist University ,1223
houston-baptist,1223
houston-baptist,1223
howard,1224
howard,1224
Howard University ,1224
idaho,1225
idaho,1225
idaho st,1226
idaho st,1226
idaho st.,1226
idaho st.,1226
idaho state,1226
idaho state,1226
Idaho State University ,1226
idaho-state,1226
idaho-state,1226
il chicago,1227
il chicago,1227
ill.-chicago,1227
ill.-chicago,1227
illinois,1228
illinois,1228
illinois st,1229
illinois st,1229
illinois st.,1229
illinois st.,1229
illinois state,1229
illinois state,1229
Illinois State University ,1229
illinois-chicago,1227
illinois-chicago,1227
illinois-state,1229
illinois-state,1229
incarnate word,1230
incarnate word,1230
incarnate-word,1230
incarnate-word,1230
indiana,1231
indiana,1231
indiana - purdue,1237
indiana - purdue,1237
indiana st,1232
indiana st,1232
indiana st.,1232
indiana st.,1232
indiana state,1232
indiana state,1232
Indiana State University ,1232
Indiana University – Purdue University Fort Wayne ,1236
Indiana University – Purdue University Fort Wayne (Fort Wayne),1236
Indiana University – Purdue University Indianapolis ,1237
Indiana University Bloomington ,1231
indiana-state,1232
indiana-state,1232
iona,1233
iona,1233
Iona College ,1233
iowa,1234
iowa,1234
iowa st,1235
iowa st,1235
iowa st.,1235
iowa st.,1235
iowa state,1235
iowa state,1235
Iowa State University ,1235
iowa-state,1235
iowa-state,1235
ipfw,1236
ipfw,1236
iupu - ft. wayne,1236
iupu - ft. wayne,1236
iupu-fort wayne,1236
iupu-fort wayne,1236
iupu-fort-wayne,1236
iupu-fort-wayne,1236
iupui,1237
iupui,1237
jackson st,1238
jackson st,1238
jackson st.,1238
jackson st.,1238
jackson state,1238
jackson state,1238
Jackson State University ,1238
jackson-state,1238
jackson-state,1238
jacksonville,1239
jacksonville,1239
jacksonville st,1240
jacksonville st,1240
jacksonville st.,1240
jacksonville st.,1240
jacksonville state,1240
jacksonville state,1240
Jacksonville State University ,1240
Jacksonville University ,1239
jacksonville-state,1240
jacksonville-state,1240
james madison,1241
james madison,1241
James Madison University ,1241
james-madison,1241
james-madison,1241
kansas,1242
kansas,1242
kansas st,1243
kansas st,1243
kansas st.,1243
kansas st.,1243
kansas state,1243
kansas state,1243
Kansas State University ,1243
kansas-state,1243
kansas-state,1243
kennesaw,1244
kennesaw,1244
kennesaw st.,1244
kennesaw st.,1244
kennesaw state,1244
kennesaw state,1244
Kennesaw State University ,1244
kennesaw-state,1244
kennesaw-state,1244
kent,1245
kent,1245
kent st.,1245
kent st.,1245
kent state,1245
kent state,1245
Kent State University ,1245
kent-state,1245
kent-state,1245
kentucky,1246
kentucky,1246
la salle,1247
la salle,1247
La Salle University,1247
la.-lafayette,1418
la.-lafayette,1418
la.-monroe,1419
la.-monroe,1419
lafayette,1248
lafayette,1248
Lafayette College ,1248
lamar,1249
lamar,1249
Lamar University ,1249
la-salle,1247
la-salle,1247
lehigh,1250
lehigh,1250
Lehigh University ,1250
liberty,1251
liberty,1251
Liberty University ,1251
lipscomb,1252
lipscomb,1252
Lipscomb University ,1252
little rock,1114
little rock,1114
liu brooklyn,1254
liu brooklyn,1254
liu-brooklyn,1254
liu-brooklyn,1254
long beach st,1253
long beach st,1253
long beach st.,1253
long beach st.,1253
long beach state,1253
long beach state,1253
long island,1254
long island,1254
long island university,1254
long island university,1254
Long Island University (Brooklyn Campus) (LIU Brooklyn),1254
Long Island University (Brooklyn),1254
long-beach-state,1253
long-beach-state,1253
long-island,1254
long-island,1254
long-island-university,1254
long-island-university,1254
longwood,1255
longwood,1255
Longwood University ,1255
louisiana state,1261
louisiana state,1261
Louisiana State University ,1261
louisiana tech,1256
louisiana tech,1256
Louisiana Tech University ,1256
louisiana-lafayette,1418
louisiana-lafayette,1418
louisiana-monroe,1419
louisiana-monroe,1419
louisiana-state,1261
louisiana-state,1261
louisiana-tech,1256
louisiana-tech,1256
louisville,1257
louisville,1257
loy marymount,1258
loy marymount,1258
loyola (il),1260
loyola (il),1260
loyola (md),1259
loyola (md),1259
loyola chicago,1260
loyola chicago,1260
loyola maryland,1259
loyola maryland,1259
loyola marymount,1258
loyola marymount,1258
Loyola Marymount University ,1258
loyola md,1259
loyola md,1259
Loyola University Chicago ,1260
Loyola University Maryland ,1259
loyola-c,1260
loyola-c,1260
loyola-chicago,1260
loyola-chicago,1260
loyola-il,1260
loyola-il,1260
loyola-maryland,1259
loyola-maryland,1259
loyola-marymount,1258
loyola-marymount,1258
loyola-md,1259
loyola-md,1259
lsu,1261
lsu,1261
ma lowell,1262
ma lowell,1262
maine,1263
maine,1263
manhattan,1264
manhattan,1264
Manhattan College ,1264
marist,1265
marist,1265
Marist College ,1265
marquette,1266
marquette,1266
Marquette University ,1266
marshall,1267
marshall,1267
Marshall University ,1267
maryland,1268
maryland,1268
maryland - e. shore,1271
maryland - e. shore,1271
maryland eastern shore,1271
maryland eastern shore,1271
maryland-baltimore county,1420
maryland-baltimore county,1420
maryland-baltimore-county,1420
maryland-baltimore-county,1420
maryland-eastern shore,1271
maryland-eastern shore,1271
maryland-eastern-shore,1271
maryland-eastern-shore,1271
massachusetts,1269
massachusetts,1269
massachusetts lowell,1262
massachusetts lowell,1262
massachusetts-lowell,1262
massachusetts-lowell,1262
mcneese st,1270
mcneese st,1270
mcneese st.,1270
mcneese st.,1270
mcneese state,1270
mcneese state,1270
McNeese State University ,1270
mcneese-state,1270
mcneese-state,1270
md baltimore co,1420
md baltimore co,1420
md baltimore cty,1420
md baltimore cty,1420
md e shore,1271
md e shore,1271
md. eastern shore,1271
md. eastern shore,1271
memphis,1272
memphis,1272
mercer,1273
mercer,1273
Mercer University ,1273
miami - florida,1274
miami - florida,1274
miami (fl),1274
miami (fl),1274
miami (oh),1275
miami (oh),1275
miami fl,1274
miami fl,1274
miami oh,1275
miami oh,1275
Miami University ,1325
miami-fl,1274
miami-fl,1274
miami-florida,1274
miami-florida,1274
miami-oh,1275
miami-oh,1275
miami-ohio,1275
miami-ohio,1275
michigan,1276
michigan,1276
michigan st,1277
michigan st,1277
michigan st.,1277
michigan st.,1277
michigan state,1277
michigan state,1277
Michigan State University ,1277
michigan-state,1277
michigan-state,1277
middle tenn st,1292
middle tenn st,1292
middle tenn st.,1292
middle tenn st.,1292
middle tenn.,1292
middle tenn.,1292
middle tennessee,1292
middle tennessee,1292
middle tennessee st.,1292
middle tennessee st.,1292
Middle Tennessee State University ,1292
middle-tennessee,1292
middle-tennessee,1292
middle-tennessee-state,1292
middle-tennessee-state,1292
milwaukee,1454
milwaukee,1454
minnesota,1278
minnesota,1278
miss valley st.,1290
miss valley st.,1290
Miss Valley State,1290
mississippi,1279
mississippi,1279
mississippi st,1280
mississippi st,1280
mississippi st.,1280
mississippi st.,1280
mississippi state,1280
mississippi state,1280
Mississippi State University ,1280
mississippi val.,1290
mississippi val.,1290
mississippi valley state,1290
mississippi valley state,1290
Mississippi Valley State University ,1290
Mississippi Valley State University (Miss Valley State),1290
mississippi-state,1280
mississippi-state,1280
mississippi-valley-state,1290
mississippi-valley-state,1290
missouri,1281
missouri,1281
missouri kc,1282
missouri kc,1282
missouri st,1283
missouri st,1283
missouri st.,1283
missouri st.,1283
missouri state,1283
missouri state,1283
Missouri State University ,1283
missouri-kansas city,1282
missouri-kansas city,1282
missouri-kansas-city,1282
missouri-kansas-city,1282
missouri-state,1283
missouri-state,1283
mo kansas city,1282
mo kansas city,1282
monmouth,1284
monmouth,1284
monmouth nj,1284
monmouth nj,1284
Monmouth University ,1284
monmouth-nj,1284
monmouth-nj,1284
montana,1285
montana,1285
montana st,1286
montana st,1286
montana st.,1286
montana st.,1286
montana state,1286
montana state,1286
Montana State University ,1286
montana-state,1286
montana-state,1286
morehead st,1287
morehead st,1287
morehead st.,1287
morehead st.,1287
morehead state,1287
morehead state,1287
Morehead State University ,1287
morehead-state,1287
morehead-state,1287
morgan st,1288
morgan st,1288
morgan st.,1288
morgan st.,1288
morgan state,1288
morgan state,1288
Morgan State University ,1288
morgan-state,1288
morgan-state,1288
morris brown,1289
morris brown,1289
morris-brown,1289
morris-brown,1289
mount saint marys,1291
mount saint marys,1291
mount saint mary's,1291
mount saint mary's,1291
mount st. marys,1291
mount st. marys,1291
mount st. mary's,1291
mount st. mary's,1291
Mount St. Mary's University ,1291
mount-st-marys,1291
mount-st-marys,1291
ms valley st,1290
ms valley st,1290
ms valley state,1290
ms valley state,1290
mt st mary's,1291
mt st mary's,1291
mt st. mary's,1291
mt st. mary's,1291
mt. st. mary`s,1291
mt. st. mary`s,1291
mtsu,1292
mtsu,1292
murray st,1293
murray st,1293
murray st.,1293
murray st.,1293
murray state,1293
murray state,1293
Murray State University ,1293
murray-state,1293
murray-state,1293
mvsu(miss. valley st,1290
mvsu(miss. valley st,1290
n colorado,1294
n colorado,1294
n dakota st,1295
n dakota st,1295
n illinois,1296
n illinois,1296
n kentucky,1297
n kentucky,1297
n. carolina a&t,1299
n. carolina a&t,1299
n.c. a&t,1299
n.c. a&t,1299
n.c. asheville,1421
n.c. asheville,1421
n.c. central,1300
n.c. central,1300
n.c. state,1301
n.c. state,1301
n.j.i.t.,1312
n.j.i.t.,1312
navy,1298
navy,1298
nc a&t,1299
nc a&t,1299
nc asheville,1421
nc asheville,1421
nc central,1300
nc central,1300
nc charlotte,1150
nc charlotte,1150
nc greensboro,1422
nc greensboro,1422
nc state,1301
nc state,1301
nc wilmington,1423
nc wilmington,1423
NCCU,1300
nc-greensboro,1422
nc-greensboro,1422
nc-wilmington,1423
nc-wilmington,1423
ne illinois,1302
ne illinois,1302
ne omaha,1303
ne omaha,1303
nebraska,1304
nebraska,1304
nebraska omaha,1303
nebraska omaha,1303
nebraska-omaha,1303
nebraska-omaha,1303
nevada,1305
nevada,1305
nevada-las vegas,1424
nevada-las vegas,1424
nevada-las-vegas,1424
nevada-las-vegas,1424
new hampshire,1306
new hampshire,1306
New Jersey Institute of Technology ,1312
new jersey tech,1312
new jersey tech,1312
new mexico,1307
new mexico,1307
new mexico st,1308
new mexico st,1308
new mexico st.,1308
new mexico st.,1308
new mexico state,1308
new mexico state,1308
New Mexico State University ,1308
new orleans,1309
new orleans,1309
new-hampshire,1306
new-hampshire,1306
new-jersey-tech,1312
new-jersey-tech,1312
new-mexico,1307
new-mexico,1307
